Title,Artist,Price,URL
"A Night Out With The Boys","Mutiny",34,"https://www.vinylmeplease.com/products/mutiny-a-night-out-with-the-boys"
"A Prince Among Thieves","Prince Paul",47,"https://www.vinylmeplease.com/products/prince-paul-a-prince-among-thieves"
"África Brasil","Jorge Ben",39,"https://www.vinylmeplease.com/products/jorge-ben-africa-brasil"
"All Hail The Queen","Queen Latifah",39,"https://www.vinylmeplease.com/products/queen-latifah-all-hail-the-queen"
"Bitte Orca","Dirty Projectors",47,"https://www.vinylmeplease.com/products/dirty-projectors-bitte-orca"
"Celia & Johnny","Celia & Johnny",39,"https://www.vinylmeplease.com/products/celia-johnny-celia-johnny"
"City Music","Kevin Morby",39,"https://www.vinylmeplease.com/products/kevin-morby-city-music"
"Everything is Everything","Donny Hathaway",39,"https://www.vinylmeplease.com/products/donny-hathaway-everything-is-everything"
"First Born","Eyedea & Abilities",47,"https://www.vinylmeplease.com/products/eyedea-abilities-first-born"
"For the Sake of the Song","Townes Van Zandt",39,"https://www.vinylmeplease.com/products/townes-van-zandt-for-the-sake-of-the-song"
"Free Yourself","Experience Unlimited",39,"https://www.vinylmeplease.com/products/experience-unlimited-free-yourself"
"Funkdafied","Da Brat",39,"https://www.vinylmeplease.com/products/da-brat-funkdafied"
"Here To Stay","Darrell Banks",39,"https://www.vinylmeplease.com/products/darrell-banks-here-to-stay"
"High/Low","Nada Surf",39,"https://www.vinylmeplease.com/products/nada-surf-high-low"
"Honest","Future",47,"https://www.vinylmeplease.com/products/future-honest"
"I'm A Lonesome Fugitive","Merle Haggard and the Strangers",39,"https://www.vinylmeplease.com/products/merle-haggard-and-the-strangers-im-a-lonesome-fugitive"
"I've Been Lonely For So Long","Frederick Knight",39,"https://www.vinylmeplease.com/products/frederick-knight-ive-been-lonely-for-so-long"
"John Prine","John Prine",39,"https://www.vinylmeplease.com/products/john-prine-john-prine"
"Jujus / Alchemy of the Blues","Sarah Webster Fabio",39,"https://www.vinylmeplease.com/products/sarah-webster-fabio-jujus-alchemy-of-the-blues"
"Kala","M.I.A.",47,"https://www.vinylmeplease.com/products/mia-kala"
"KIDS","Noga Erez",32,"https://www.vinylmeplease.com/products/noga-erez-kids"
"King, Does The King's Things","Albert King",39,"https://www.vinylmeplease.com/products/albert-king-king-does-the-kings-things"
"Lady Sings the Blues","Billie Holiday",39,"https://www.vinylmeplease.com/products/billie-holiday-lady-sings-the-blues"
"Long Way Home","Låpsley",39,"https://www.vinylmeplease.com/products/lapsley-long-way-home"
"Money Talks","The Bar-Kays",39,"https://www.vinylmeplease.com/products/the-bar-kays-money-talks"
"Musical Massage","Leon Ware",39,"https://www.vinylmeplease.com/products/leon-ware-musical-massage"
"Nothing Great About Britain","slowthai",39,"https://www.vinylmeplease.com/products/slowthai-nothing-great-about-britain"
"Pink","Four Tet",47,"https://www.vinylmeplease.com/products/four-tet-pink"
"Psychic","DARKSIDE",47,"https://www.vinylmeplease.com/products/darkside-psychic"
"Sahara","McCoy Tyner",39,"https://www.vinylmeplease.com/products/mccoy-tyner-sahara"
"Silver Bullets","The Silvertones",39,"https://www.vinylmeplease.com/products/the-silvertones-silver-bullets"
"Sir Lucious Left Foot: The Son of Chico Dusty","Big Boi",47,"https://www.vinylmeplease.com/products/big-boi-sir-lucious-left-foot-the-son-of-chico-dusty"
"So Much Fun","Young Thug",47,"https://www.vinylmeplease.com/products/young-thug-so-much-fun"
"Specialist in All Styles","Orchestra Baobab",35,"https://www.vinylmeplease.com/products/orchestra-baobab-specialist-in-all-styles"
"Sprinter","TORRES",39,"https://www.vinylmeplease.com/products/torres-sprinter"
"Str8 Killa","Freddie Gibbs",39,"https://www.vinylmeplease.com/products/freddie-gibbs-str8-killa"
"Straight From the Heart","Patrice Rushen",39,"https://www.vinylmeplease.com/products/patrice-rushen-straight-from-the-heart"
"Superstar","Caroline Rose",39,"https://www.vinylmeplease.com/products/caroline-rose-superstar"
"Swap for Store Credit","Vinyl Me, Please",0,"https://www.vinylmeplease.com/products/store-credit"
"Teflon Don","Rick Ross",39,"https://www.vinylmeplease.com/products/rick-ross-teflon-don"
"Tennessee Woman","Charles Musselwhite Blues Band",39,"https://www.vinylmeplease.com/products/charles-musselwhite-blues-band-tennessee-woman"
"The Awakening","Lord Finesse",39,"https://www.vinylmeplease.com/products/lord-finesse-the-awakening"
"The Center Won't Hold","Sleater-Kinney",39,"https://www.vinylmeplease.com/products/sleater-kinney-center-won-t-hold"
"The Doors","The Doors",39,"https://www.vinylmeplease.com/products/the-doors-the-doors"
"The Lemon of Pink","The Books",39,"https://www.vinylmeplease.com/products/the-books-the-lemon-of-pink-full"
"The Lost Paramount Tapes","James Booker",39,"https://www.vinylmeplease.com/products/james-booker-the-lost-paramount-tapes"
"Tough Guys","Isaac Hayes",39,"https://www.vinylmeplease.com/products/isaac-hayes-tough-guys"
"U.F.O.","Jim Sullivan",39,"https://www.vinylmeplease.com/products/jim-sullivan-u-f-o"
"Unapologetic Art Rap","Open Mike Eagle",47,"https://www.vinylmeplease.com/products/open-mike-eagle-unapologetic-art-rap"
"Watch Out!","Wells Fargo",39,"https://www.vinylmeplease.com/products/wells-fargo-watch-out"
"Watermelon, Chicken & Gritz","Nappy Roots",47,"https://www.vinylmeplease.com/products/nappy-roots-watermelon-chicken-gritz"
